Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12226.4369,16.9925,16.7008,0.2917,5.0412,13.1348,1.7418,11.3930,49.2649,16.6777,3.2317,12226.4369,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12243.4294,20.5096,20.1675,0.3421,10.8039,11.1593,9.1352,2.0241,48.9501,16.6301,0.3148,12243.4294,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12263.9390,12.6848,12.4936,0.1912,6.6699,17.6343,12.1911,5.4432,45.0706,16.6650,3.8795,12263.9390,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12276.6238,16.6333,16.5171,0.1162,16.7247,1.0406,1.0350,0.0056,49.0508,16.6660,-3.9802,12276.6238,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12293.2571,16.3175,16.2110,0.1065,3.8307,13.2367,2.0961,11.1406,49.0835,16.6679,-0.0327,12293.2571,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12309.5746,16.6744,16.5450,0.1294,3.8317,13.5833,1.6381,11.9452,49.4339,16.6515,-0.3504,12309.5746,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12326.2490,16.7184,16.5966,0.1218,3.7517,13.6752,1.2195,12.4557,49.4110,16.6694,0.0229,12326.2490,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12342.9674,16.7441,16.5939,0.1502,3.7906,13.7470,1.5961,12.1509,49.3620,16.6852,0.0490,12342.9674,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12359.7115,16.6007,16.4482,0.1525,3.7148,13.8312,1.4910,12.3402,49.3031,16.6566,0.0589,12359.7115,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12376.3122,16.7496,16.6313,0.1183,3.8642,13.6441,1.4988,12.1453,49.3590,16.6664,-0.0559,12376.3122,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12393.0618,16.5994,16.4815,0.1179,4.9631,12.4116,1.3143,11.0973,49.2758,16.7792,0.0832,12393.0618,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12409.6612,16.6162,16.5131,0.1031,3.4033,13.9473,1.7541,12.1932,49.4556,16.6300,-0.1798,12409.6612,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12426.2774,17.4362,17.0599,0.3763,3.4900,14.8885,1.2996,13.5889,49.4694,16.6549,-0.0138,12426.2774,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12443.7136,16.8619,16.5433,0.3186,9.1338,8.9694,1.6089,7.3605,48.6881,16.6544,0.7813,12443.7136,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12460.5755,21.3262,18.0352,3.2910,1.2479,18.5409,2.1101,16.4308,48.4806,16.5841,0.2075,12460.5755,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12481.9017,12.1740,11.9216,0.2524,4.0743,9.3566,1.6026,7.7540,43.7385,16.6792,4.7421,12481.9017,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12494.0757,16.3183,16.1703,0.1480,7.6391,9.6824,1.5586,8.1238,48.2437,16.6883,-4.5052,12494.0757,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12510.3940,16.0483,15.9182,0.1301,4.8613,12.7778,1.9765,10.8013,48.6137,16.6675,-0.3700,12510.3940,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12526.4423,16.6721,16.5165,0.1556,3.7218,14.2058,2.2253,11.9805,49.2329,16.6449,-0.6192,12526.4423,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12543.1144,16.5648,16.4329,0.1319,4.0414,13.3871,1.9272,11.4599,49.2057,16.6897,0.0272,12543.1144,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12559.6792,16.7442,16.5791,0.1651,3.8281,14.1242,1.6229,12.5013,49.3306,16.6537,-0.1249,12559.6792,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12576.4234,16.6253,16.5113,0.1140,16.6853,1.3261,1.3232,0.0029,49.2401,16.6656,0.0905,12576.4234,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12593.0487,16.5527,16.4557,0.0970,16.6305,1.3963,1.3886,0.0077,49.2804,16.6659,-0.0403,12593.0487,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12609.6014,16.6493,16.5210,0.1283,16.7168,1.4043,1.3981,0.0062,49.3936,16.7348,-0.1132,12609.6014,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12626.2507,16.5372,16.4388,0.0984,16.5992,1.0291,1.0234,0.0057,49.4791,16.6195,-0.0855,12626.2507,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12642.7879,16.8212,16.5896,0.2316,3.5340,14.1390,1.5640,12.5750,49.5614,16.6457,-0.0823,12642.7879,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12659.6091,17.4461,17.2051,0.2410,10.4443,7.9325,1.5111,6.4214,49.3859,16.6345,0.1755,12659.6091,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12677.0552,16.5768,16.3475,0.2293,8.5482,9.0482,1.6067,7.4415,48.5743,16.6408,0.8116,12677.0552,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12693.6320,16.4578,16.2348,0.2230,8.8762,8.8803,1.9176,6.9627,48.6383,16.7365,-0.0640,12693.6320,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12710.0898,16.2351,16.1139,0.1212,7.9686,8.9992,1.1960,7.8032,48.9170,16.6670,-0.2787,12710.0898,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12726.3249,16.6598,16.5673,0.0925,4.3239,13.0955,1.5778,11.5177,49.3489,16.6233,-0.4319,12726.3249,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12742.9847,16.6746,16.5495,0.1251,2.5670,14.8035,1.8499,12.9536,49.3124,16.7048,0.0365,12742.9847,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12759.6593,16.4973,16.4144,0.0829,2.7515,14.4739,1.1611,13.3128,49.3426,16.6681,-0.0302,12759.6593,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12776.1566,16.6052,16.5344,0.0708,2.8529,14.5196,2.4489,12.0707,49.5134,16.6650,-0.1708,12776.1566,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12792.7618,16.6746,16.5985,0.0761,8.1425,9.2551,1.3925,7.8626,49.5732,16.6654,-0.0598,12792.7618,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12809.4364,16.8417,16.7255,0.1162,2.2591,15.4993,2.3288,13.1705,49.5640,16.6698,0.0092,12809.4364,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12826.2781,16.5791,16.4831,0.0960,2.5541,14.7207,1.3501,13.3706,49.3921,16.6623,0.1719,12826.2781,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12842.8572,16.5608,16.4888,0.0720,2.4694,14.8255,2.0868,12.7387,49.4753,16.6674,-0.0832,12842.8572,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12859.4180,16.7828,16.6982,0.0846,2.3686,15.1284,1.4799,13.6485,49.5819,16.6685,-0.1066,12859.4180,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12876.2008,16.5484,16.4691,0.0793,3.2980,13.9389,2.1755,11.7634,49.4676,16.6658,0.1143,12876.2008,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12892.7492,16.7935,16.7173,0.0762,2.5169,15.0705,2.1552,12.9153,49.5850,16.6615,-0.1174,12892.7492,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12909.5427,16.6617,16.5826,0.0791,2.6825,14.6813,2.1866,12.4947,49.4530,16.6726,0.1320,12909.5427,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12926.2044,16.7583,16.6622,0.0961,2.7359,15.3421,5.9746,9.3675,49.4639,16.5751,-0.0109,12926.2044,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12942.9627,16.5670,16.4777,0.0893,2.5832,14.7344,2.2722,12.4622,49.2807,16.7567,0.1832,12942.9627,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12959.5297,16.6717,16.5910,0.0807,2.1883,15.2112,1.6368,13.5744,49.4704,16.6662,-0.1897,12959.5297,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12976.2014,16.4898,16.3935,0.0963,2.5416,14.7150,2.2677,12.4473,49.4649,16.6532,0.0055,12976.2014,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,12992.6912,16.7062,16.6348,0.0714,2.2142,15.3113,1.8352,13.4761,49.6283,16.6730,-0.1634,12992.6912,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13009.3974,16.7610,16.6655,0.0955,2.2864,15.2732,2.5249,12.7483,49.5951,16.6709,0.0332,13009.3974,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13026.1584,16.6792,16.5917,0.0875,2.5001,14.8819,1.6538,13.2281,49.5050,16.6450,0.0901,13026.1584,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13042.8376,16.6455,16.5676,0.0779,2.1344,15.4513,2.5910,12.8603,49.4708,16.6846,0.0342,13042.8376,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13059.4831,16.7250,16.6379,0.0871,16.8029,1.4412,1.4360,0.0052,49.5099,16.6666,-0.0391,13059.4831,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13076.2081,16.5374,16.4573,0.0801,16.6019,1.0756,1.0709,0.0047,49.4515,16.6700,0.0584,13076.2081,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13092.7455,16.7814,16.7013,0.0801,16.8800,1.4774,1.4721,0.0053,49.5841,16.6521,-0.1326,13092.7455,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13109.5269,16.6526,16.5704,0.0822,16.7311,3.3441,3.3412,0.0029,49.4548,16.6041,0.1293,13109.5269,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13126.1795,16.6628,16.5786,0.0842,16.6715,0.6498,0.6461,0.0037,49.4063,16.7348,0.0485,13126.1795,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13142.8423,16.6195,16.5412,0.0783,2.8999,14.3598,1.8570,12.5028,49.4783,16.6679,-0.0720,13142.8423,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13159.4618,16.5995,16.5182,0.0813,2.6001,15.0000,1.4163,13.5837,49.5267,16.6199,-0.0484,13159.4618,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13176.0613,16.9821,16.8778,0.1043,2.8121,14.8825,1.9284,12.9541,49.5471,16.7105,-0.0204,13176.0613,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13193.0434,16.4773,16.3869,0.0904,2.5467,14.6236,2.1357,12.4879,49.2755,16.6665,0.2716,13193.0434,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13209.5207,16.5587,16.4712,0.0875,2.6744,14.5681,1.8625,12.7056,49.4647,16.6712,-0.1892,13209.5207,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13226.0794,16.7536,16.6626,0.0910,2.6015,14.8995,1.5562,13.3433,49.5772,16.6630,-0.1125,13226.0794,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13242.8330,16.6525,16.5711,0.0814,2.6204,14.7480,1.8228,12.9252,49.4866,16.6670,0.0906,13242.8330,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13259.4855,16.6871,16.6033,0.0838,2.6755,14.6941,1.5367,13.1574,49.5011,16.5893,-0.0145,13259.4855,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13276.1726,16.6318,16.5456,0.0862,2.5740,15.0264,2.3602,12.6662,49.4033,16.7408,0.0978,13276.1726,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13292.8044,16.7084,16.6262,0.0822,2.6384,14.7696,1.5300,13.2396,49.5123,16.6670,-0.1090,13292.8044,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13309.5128,16.5083,16.4314,0.0769,2.5128,14.7250,2.3038,12.4212,49.4709,16.6649,0.0414,13309.5128,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13326.0211,16.8310,16.7596,0.0714,2.4696,15.0729,1.4219,13.6510,49.6275,16.6579,-0.1566,13326.0211,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13342.8521,16.6731,16.5804,0.0927,2.3076,15.0973,2.3119,12.7854,49.4544,16.6733,0.1731,13342.8521,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13359.5252,16.5609,16.4865,0.0744,2.4042,14.8827,1.6106,13.2721,49.4546,17.2808,-0.0002,13359.5252,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13376.0861,16.7189,16.6307,0.0882,2.4909,14.9349,2.3632,12.5717,50.1745,16.0087,-0.7199,13376.0861,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13392.8050,16.7181,16.6227,0.0954,2.6617,14.9600,1.8793,13.0807,49.4643,16.7107,0.7102,13392.8050,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13409.5231,17.2320,17.1336,0.0984,2.4706,15.7783,2.4811,13.2972,49.4569,16.6658,0.0074,13409.5231,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13426.7551,15.9765,15.8998,0.0767,2.8168,13.9191,1.6659,12.2532,48.8907,16.6643,0.5662,13426.7551,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13442.7316,16.6914,16.5982,0.0932,2.2716,15.1913,2.5960,12.5953,49.5785,16.6587,-0.6878,13442.7316,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13459.4230,16.7298,16.6407,0.0891,2.3268,15.1406,2.0323,13.1083,49.5458,16.6770,0.0327,13459.4230,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13476.1528,16.6791,16.5831,0.0960,2.3538,15.0320,2.4402,12.5918,49.4930,16.6608,0.0528,13476.1528,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13492.8319,16.6596,16.5749,0.0847,2.7798,14.8240,1.7569,13.0671,49.4747,16.6642,0.0183,13492.8319,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13509.4915,16.6667,16.5765,0.0902,2.4376,15.2640,3.4366,11.8274,49.4793,16.6707,-0.0046,13509.4915,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13526.1582,16.6103,16.5221,0.0882,16.6944,1.4190,1.4156,0.0034,49.4833,16.9780,-0.0040,13526.1582,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13542.7685,16.6890,16.6027,0.0863,16.7511,1.1323,1.1298,0.0025,49.8510,16.3468,-0.3677,13542.7685,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13559.4575,16.6984,16.6123,0.0861,16.7649,1.4863,1.4816,0.0047,49.5088,16.6700,0.3422,13559.4575,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13576.1559,16.9790,16.8925,0.0865,17.0622,1.2238,1.2198,0.0040,49.4804,16.6654,0.0284,13576.1559,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13593.1349,16.2325,16.1536,0.0789,16.3276,1.0725,1.0691,0.0034,49.1668,16.6725,0.3136,13593.1349,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13609.3674,16.8100,16.7317,0.0783,2.5980,14.9094,1.5584,13.3510,49.6068,16.6670,-0.4400,13609.3674,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13626.1774,16.6152,16.5279,0.0873,2.8547,14.7739,1.4423,13.3316,49.4638,16.5876,0.1430,13626.1774,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13642.7926,16.7286,16.6229,0.1057,2.9220,14.5264,1.8051,12.7213,49.4362,16.7385,0.0276,13642.7926,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13659.5212,16.6326,16.5432,0.0894,2.9119,14.4040,1.1307,13.2733,49.4461,16.6689,-0.0099,13659.5212,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13676.1538,16.5006,16.4051,0.0955,2.8347,14.3612,2.0048,12.3564,49.4824,16.6571,-0.0363,13676.1538,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13692.6544,16.7323,16.6500,0.0823,3.0077,14.4128,1.2557,13.1571,49.6389,16.6726,-0.1565,13692.6544,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13709.3867,16.7630,16.6699,0.0931,2.8443,14.6252,1.8998,12.7254,49.5792,16.6678,0.0597,13709.3867,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13726.1497,16.5937,16.5130,0.0807,3.0171,14.2730,1.1652,13.1078,49.4840,16.6622,0.0952,13726.1497,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13742.7434,18.2874,18.1434,0.1440,2.7282,17.5485,3.0997,14.4488,49.5525,16.9010,-0.0685,13742.7434,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13761.0308,15.0661,14.9848,0.0813,1.9893,13.7760,0.7938,12.9822,48.1661,16.4356,1.3864,13761.0308,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13776.0969,16.7701,16.6679,0.1022,2.7160,14.7506,2.2076,12.5430,49.5356,16.6621,-1.3695,13776.0969,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13792.8670,16.8198,16.7312,0.0886,2.7836,14.8140,1.5028,13.3112,49.4276,16.6633,0.1080,13792.8670,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13809.6868,16.4601,16.3656,0.0945,2.9169,14.2904,1.6873,12.6031,49.2711,16.6334,0.1565,13809.6868,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13826.1469,16.6581,16.5746,0.0835,2.5996,14.7629,1.4475,13.3154,49.4444,16.8121,-0.1733,13826.1469,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13842.8050,16.6478,16.5400,0.1078,2.3840,14.9817,2.2463,12.7354,49.5984,16.5604,-0.1540,13842.8050,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13859.4528,16.9181,16.7869,0.1312,2.4880,17.9052,4.0651,13.8401,49.5110,16.8190,0.0874,13859.4528,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13876.3709,16.5549,16.4787,0.0762,16.6617,0.6544,0.6509,0.0035,49.4119,16.5081,0.0991,13876.3709,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13892.9258,16.4573,16.3771,0.0802,2.2534,14.9720,1.5491,13.4229,49.3651,16.6662,0.0468,13892.9258,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13909.3831,16.8413,16.7524,0.0889,2.4986,15.0984,2.1303,12.9681,49.5740,16.6622,-0.2089,13909.3831,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13926.2244,16.5335,16.4249,0.1086,2.6484,14.6388,1.8505,12.7883,49.3949,17.8455,0.1791,13926.2244,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13942.7579,16.7102,16.6249,0.0853,2.5881,14.8254,2.3604,12.4650,50.7069,15.4902,-1.3120,13942.7579,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13959.4681,16.6944,16.6062,0.0882,2.5999,14.8281,1.5904,13.2377,49.4869,16.6699,1.2200,13959.4681,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13976.1625,17.7227,17.6510,0.0717,2.3105,16.5870,2.7592,13.8278,49.4624,16.6426,0.0245,13976.1625,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,13993.8852,15.6137,15.5184,0.0953,2.1938,14.1911,1.6303,12.5608,48.3823,16.6853,1.0801,13993.8852,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14009.4989,16.6708,16.5935,0.0773,16.7488,1.4366,1.4332,0.0034,49.4539,16.6693,-1.0716,14009.4989,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14026.1697,16.5655,16.4752,0.0903,16.6435,1.0340,1.0306,0.0034,49.4524,16.6636,0.0015,14026.1697,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14042.7352,16.7430,16.6485,0.0945,16.8206,3.2292,3.2251,0.0041,49.5505,16.6658,-0.0981,14042.7352,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14059.4782,16.6655,16.5735,0.0920,16.7465,0.7432,0.7396,0.0036,49.4733,16.6232,0.0772,14059.4782,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14076.1437,16.7360,16.6434,0.0926,16.8555,1.4246,1.4211,0.0035,49.4310,16.6268,0.0423,14076.1437,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14092.8797,16.6148,16.5167,0.0981,2.8083,14.7684,1.4632,13.3052,49.3218,16.6817,0.1092,14092.8797,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14109.4945,16.6230,16.5301,0.0929,2.9465,14.5676,1.9284,12.6392,49.3887,16.6714,-0.0669,14109.4945,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14126.1175,16.5986,16.5108,0.0878,4.4878,12.8355,1.2910,11.5445,49.4371,16.6734,-0.0484,14126.1175,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14142.7161,16.6396,16.5562,0.0834,3.2881,14.0626,1.5233,12.5393,49.5119,16.6213,-0.0748,14142.7161,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14159.3557,16.7605,16.6787,0.0818,2.6540,14.8190,1.0932,13.7258,49.4936,16.6663,0.0183,14159.3557,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14176.1162,16.6251,16.5430,0.0821,2.8153,14.5199,1.7880,12.7319,49.3994,16.6644,0.0942,14176.1162,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14192.7413,16.5742,16.4853,0.0889,2.6708,15.0674,1.5344,13.5330,49.4387,16.6961,-0.0393,14192.7413,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14209.3155,16.6806,16.5975,0.0831,3.0568,14.5332,1.6165,12.9167,49.5606,16.7269,-0.1219,14209.3155,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14225.9961,16.6510,16.5693,0.0817,2.5948,14.7674,1.1731,13.5943,49.6069,16.6319,-0.0463,14225.9961,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14242.6471,16.6265,16.5489,0.0776,2.9726,14.3742,1.4214,12.9528,49.5878,16.6295,0.0191,14242.6471,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14259.2736,16.8796,16.7874,0.0922,2.3995,15.2564,1.5743,13.6821,49.5908,16.6940,-0.0030,14259.2736,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14276.1532,16.6276,16.5388,0.0888,2.1371,15.2129,2.5737,12.6392,49.4052,16.6381,0.1856,14276.1532,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,14292.7808,16.5963,16.5132,0.0831,2.5585,14.7421,1.6073,13.1348,49.4157,16.6760,-0.0105,14292.7808,NA,NA,NA
