Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8058.1622,15.8283,15.5957,0.2326,15.9432,1.4008,1.3807,0.0201,47.5652,16.6697,0.6939,8058.1622,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8073.9905,16.9936,16.7577,0.2359,17.0921,1.5061,1.4843,0.0218,48.4066,16.7119,-0.8414,8073.9905,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8090.9841,16.5926,16.2390,0.3536,16.5670,1.4913,1.4715,0.0198,48.1249,16.6207,0.2817,8090.9841,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8107.5767,16.7435,16.4905,0.2530,16.8253,1.4655,1.4451,0.0204,48.1530,16.6654,-0.0281,8107.5767,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8124.3202,16.3858,16.1538,0.2320,16.4424,1.3515,1.3310,0.0205,48.0749,16.6658,0.0781,8124.3202,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8140.7060,17.2103,16.8978,0.3125,16.9894,1.4856,1.4660,0.0196,48.3549,16.6674,-0.2800,8140.7060,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8157.9163,16.7266,16.4738,0.2528,16.8111,1.4799,1.4603,0.0196,47.8120,16.6631,0.5429,8157.9163,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8174.6429,16.1147,15.8129,0.3018,16.1740,1.4431,1.4200,0.0231,47.7485,16.6669,0.0635,8174.6429,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8190.7576,16.8451,16.5664,0.2787,1.5529,16.8518,1.6175,15.2343,48.3007,16.6693,-0.5522,8190.7576,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8207.6027,16.5393,16.2702,0.2691,16.5987,1.5741,1.5515,0.0226,48.1249,16.6648,0.1758,8207.6027,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8224.1420,17.0376,16.6385,0.3991,17.0730,1.4460,1.4276,0.0184,48.2504,16.6645,-0.1255,8224.1420,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8241.1796,16.2589,15.9866,0.2723,16.3408,1.3888,1.3670,0.0218,47.8773,16.6694,0.3731,8241.1796,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8257.4385,16.6617,16.3817,0.2800,16.6867,1.5003,1.4805,0.0198,48.2878,16.6794,-0.4105,8257.4385,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8274.1002,16.8974,16.6190,0.2784,16.9310,1.4610,1.4409,0.0201,48.3055,16.6480,-0.0177,8274.1002,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8290.9976,16.4670,16.1976,0.2694,16.5433,1.5083,1.4909,0.0174,48.0561,16.6648,0.2494,8290.9976,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8307.4646,16.6414,16.3684,0.2730,16.7316,1.4733,1.4547,0.0186,48.2539,16.6694,-0.1978,8307.4646,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8324.1060,16.6399,16.3695,0.2704,16.7120,1.3507,1.3337,0.0170,48.2819,16.6642,-0.0280,8324.1060,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8340.7459,16.7646,16.3960,0.3686,16.7999,1.5042,1.4824,0.0218,48.3062,16.6688,-0.0243,8340.7459,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8357.5105,16.6758,16.3976,0.2782,16.7558,1.5169,1.4978,0.0191,48.2104,16.6645,0.0958,8357.5105,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8374.1863,16.5887,16.3088,0.2799,16.6479,1.4739,1.4472,0.0267,48.1991,16.6652,0.0113,8374.1863,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8390.7750,17.0848,16.7847,0.3001,17.1486,1.4804,1.4607,0.0197,48.2756,16.6647,-0.0765,8390.7750,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8407.8598,16.4767,16.2058,0.2709,16.5679,1.4353,1.4156,0.0197,47.8555,16.6682,0.4201,8407.8598,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8424.3365,16.3316,16.0570,0.2746,16.4209,1.3907,1.3709,0.0198,48.0470,16.6693,-0.1915,8424.3365,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8440.6681,16.7160,16.4464,0.2696,16.7987,1.4458,1.4120,0.0338,48.3847,16.6648,-0.3377,8440.6681,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8457.3841,17.0940,16.7865,0.3075,17.1802,1.5057,1.4862,0.0195,48.3335,16.6619,0.0512,8457.3841,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8474.4781,16.6921,16.2388,0.4533,16.7607,1.4738,1.4532,0.0206,47.9014,16.6297,0.4321,8474.4781,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8491.1702,16.4210,16.1442,0.2768,16.4750,1.4473,1.4282,0.0191,47.8390,16.7104,0.0624,8491.1702,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8507.5912,16.7905,16.5370,0.2535,16.8746,1.4981,1.4790,0.0191,48.1284,16.6624,-0.2894,8507.5912,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8524.3817,16.3462,16.0946,0.2516,16.4252,1.3547,1.3377,0.0170,48.0003,16.6647,0.1281,8524.3817,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8540.7279,16.6205,16.3936,0.2269,16.7004,1.2844,1.2662,0.0182,48.3188,16.6621,-0.3185,8540.7279,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8557.3484,16.8428,16.5970,0.2458,16.9545,1.5086,1.4875,0.0211,48.3604,16.6674,-0.0416,8557.3484,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8574.1912,16.5603,16.3274,0.2329,16.6339,1.3152,1.2964,0.0188,48.1850,16.6684,0.1754,8574.1912,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8590.7515,16.8072,16.5365,0.2707,16.8289,1.4832,1.4585,0.0247,48.2931,16.6640,-0.1081,8590.7515,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8607.5587,16.6423,16.3771,0.2652,16.7011,1.4654,1.4442,0.0212,48.1499,16.6678,0.1432,8607.5587,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8624.2010,16.5140,16.2689,0.2451,16.5727,1.4376,1.4174,0.0202,48.1754,16.6636,-0.0255,8624.2010,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8640.7150,16.6581,16.4128,0.2453,16.7691,1.4049,1.3876,0.0173,48.3250,16.6673,-0.1496,8640.7150,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8657.3731,16.7508,16.5017,0.2491,16.8359,1.4308,1.4130,0.0178,48.3342,16.6641,-0.0092,8657.3731,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8674.1239,16.7223,16.4932,0.2291,16.8011,1.4576,1.4400,0.0176,48.2475,16.6682,0.0867,8674.1239,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8690.8462,16.5112,16.2819,0.2293,16.5864,1.2784,1.2603,0.0181,48.1934,16.6659,0.0541,8690.8462,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8707.3574,17.0456,16.7764,0.2692,17.0989,1.5460,1.5172,0.0288,48.3481,16.6566,-0.1547,8707.3574,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8724.4030,16.4780,16.1950,0.2830,16.5524,1.4695,1.4519,0.0176,47.9591,16.6768,0.3890,8724.4030,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8740.8810,16.7900,16.5564,0.2336,16.8813,1.4938,1.4723,0.0215,48.1579,16.6619,-0.1988,8740.8810,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8757.6710,16.3868,16.1422,0.2446,16.5762,1.9285,1.9069,0.0216,48.0298,16.6662,0.1281,8757.6710,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8774.0578,16.7382,16.4913,0.2469,16.8580,1.4869,1.4664,0.0205,48.3092,16.6674,-0.2794,8774.0578,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8790.7960,16.5391,16.3107,0.2284,16.6265,1.3984,1.3797,0.0187,48.2384,16.6672,0.0708,8790.7960,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8807.3351,16.8868,16.6075,0.2793,16.9378,1.6812,1.5353,0.1459,48.3665,16.6647,-0.1281,8807.3351,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8824.2219,16.7033,16.4440,0.2593,16.7366,1.4821,1.4607,0.0214,48.1444,16.6670,0.2221,8824.2219,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8840.9252,16.3970,16.1552,0.2418,16.4808,1.3464,1.3244,0.0220,48.1081,16.6499,0.0363,8840.9252,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8857.3222,17.0442,16.7020,0.3422,17.1264,1.4772,1.4570,0.0202,48.3610,16.6809,-0.2529,8857.3222,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8874.3664,16.2336,16.0012,0.2324,16.3094,1.3277,1.3047,0.0230,47.9977,16.6642,0.3633,8874.3664,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8890.6000,16.7420,16.4215,0.3205,16.7717,1.3114,1.2926,0.0188,48.4283,16.6673,-0.4306,8890.6000,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8907.3420,16.6403,16.3946,0.2457,16.7429,1.4718,1.4524,0.0194,48.3536,16.6658,0.0747,8907.3420,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8923.9823,16.9537,16.6975,0.2562,16.7516,1.3808,1.3648,0.0160,48.3791,16.6679,-0.0255,8923.9823,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8940.9360,16.5969,16.3242,0.2727,16.6826,1.5210,1.5019,0.0191,48.0933,16.6634,0.2858,8940.9360,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8957.5329,16.5898,16.3143,0.2755,16.6770,1.4844,1.4644,0.0200,48.1598,16.6691,-0.0665,8957.5329,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8974.1227,16.8504,16.5774,0.2730,16.9263,1.4865,1.4649,0.0216,48.2391,16.6667,-0.0793,8974.1227,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,8990.9731,16.6602,16.3789,0.2813,16.7603,1.4924,1.4727,0.0197,48.0554,16.6662,0.1837,8990.9731,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9007.6333,16.3995,16.1202,0.2793,16.5218,1.5260,1.5060,0.0200,48.0614,16.6649,-0.0060,9007.6333,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9024.0328,16.7867,16.5119,0.2748,16.8773,1.4737,1.4536,0.0201,48.3268,16.6641,-0.2654,9024.0328,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9040.8195,16.7462,16.4699,0.2763,16.8307,1.4758,1.4564,0.0194,48.2042,16.6671,0.1226,9040.8195,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9057.5657,16.5934,16.3217,0.2717,16.6791,1.4944,1.4770,0.0174,48.1251,16.6688,0.0791,9057.5657,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9074.1591,16.5574,16.2891,0.2683,16.5839,1.4134,1.3938,0.0196,48.2005,16.7137,-0.0754,9074.1591,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9090.7165,16.8838,16.4884,0.3954,16.9361,1.4737,1.4491,0.0246,48.3568,16.6150,-0.1563,9090.7165,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9107.6003,16.4471,16.1636,0.2835,16.5360,1.3434,1.3238,0.0196,48.0880,16.6641,0.2688,9107.6003,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9124.0474,16.9703,16.6529,0.3174,16.6498,1.3533,1.3338,0.0195,48.3050,16.6673,-0.2170,9124.0474,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9141.0177,16.3248,16.0482,0.2766,16.4191,1.3344,1.3004,0.0340,48.0020,16.6971,0.3030,9141.0177,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9157.3425,17.0681,16.7918,0.2763,17.1458,1.4399,1.4215,0.0184,48.3743,16.6415,-0.3723,9157.3425,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9174.4106,16.3110,15.9957,0.3153,16.3567,1.4642,1.4445,0.0197,47.9477,16.6737,0.4266,9174.4106,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9190.7216,16.8464,16.5591,0.2873,16.9485,1.4851,1.4640,0.0211,48.3104,16.6695,-0.3627,9190.7216,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9207.5680,17.1810,16.8071,0.3739,17.2169,1.7079,1.6774,0.0305,48.1335,16.5517,0.1769,9207.5680,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9224.7490,16.2014,15.8724,0.3290,16.2586,1.5650,1.5471,0.0179,47.5042,16.6735,0.6293,9224.7490,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9240.9504,16.1806,16.0512,0.1294,16.2426,1.2958,1.2866,0.0092,47.9763,16.6468,-0.4721,9240.9504,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9257.1310,16.1202,15.9746,0.1456,16.1480,1.5580,1.5465,0.0115,48.4425,16.6551,-0.4662,9257.1310,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9273.2512,16.5586,16.4397,0.1189,16.6198,1.5854,1.5758,0.0096,48.9774,16.6711,-0.5349,9273.2512,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9289.8098,16.4149,16.3428,0.0721,16.4705,3.9534,3.9496,0.0038,49.0899,16.6546,-0.1125,9289.8098,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9306.2247,16.6991,16.6267,0.0724,16.7692,3.2140,3.2089,0.0051,49.3296,16.6817,-0.2397,9306.2247,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9322.9238,16.5762,16.4890,0.0872,16.6161,1.4375,1.4322,0.0053,49.3122,16.6573,0.0174,9322.9238,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9339.5000,16.6770,16.6001,0.0769,16.7419,3.6878,3.6827,0.0051,49.3933,16.6668,-0.0811,9339.5000,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9356.1770,16.5830,16.5141,0.0689,16.6364,0.9678,0.9637,0.0041,49.3831,16.6495,0.0102,9356.1770,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9372.7600,16.7118,16.6393,0.0725,16.7619,1.5414,1.5377,0.0037,49.4496,16.6971,-0.0665,9372.7600,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9389.4718,16.7463,16.6640,0.0823,16.7899,1.5722,1.5571,0.0151,49.4349,16.6427,0.0147,9389.4718,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9406.2181,16.5455,16.4563,0.0892,16.5819,3.8054,3.8011,0.0043,49.3313,16.6780,0.1036,9406.2181,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9422.7636,16.7384,16.6623,0.0761,16.8092,1.5265,1.5215,0.0050,49.4638,16.6429,-0.1325,9422.7636,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9439.5020,16.6033,16.5274,0.0759,16.6620,3.8708,3.8659,0.0049,49.3683,16.6675,0.0955,9439.5020,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9456.1053,16.7548,16.6535,0.1013,16.7779,1.3416,1.3379,0.0037,49.4325,16.6823,-0.0642,9456.1053,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9472.8601,16.6657,16.5705,0.0952,16.6976,1.5911,1.5856,0.0055,49.3600,16.6691,0.0725,9472.8601,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9489.5258,16.6625,16.5895,0.0730,16.7271,3.9735,3.9689,0.0046,49.3634,16.6578,-0.0034,9489.5258,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9506.1883,16.6358,16.5621,0.0737,16.6873,0.9790,0.9769,0.0021,49.3587,16.6800,0.0047,9506.1883,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9522.8241,16.6674,16.5741,0.0933,16.7114,1.5696,1.5665,0.0031,49.4029,16.6312,-0.0442,9522.8241,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9539.4915,16.6471,16.5564,0.0907,16.6776,3.6400,3.6346,0.0054,49.3667,16.7680,0.0362,9539.4915,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9556.1386,16.6401,16.5695,0.0706,16.7011,0.9964,0.9924,0.0040,49.4876,16.5688,-0.1209,9556.1386,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9572.7787,16.6622,16.5817,0.0805,16.6920,3.7289,3.7204,0.0085,49.4163,16.6483,0.0713,9572.7787,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9589.4409,16.7764,16.7050,0.0714,16.8327,1.3342,1.3317,0.0025,49.4024,16.7079,0.0139,9589.4409,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9606.2173,16.4774,16.3811,0.0963,16.4956,4.1582,4.1533,0.0049,49.3339,16.6745,0.0685,9606.2173,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9622.6947,16.5979,16.5315,0.0664,16.6448,0.9605,0.9574,0.0031,49.5310,16.6955,-0.1971,9622.6947,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9639.2926,17.1139,16.9824,0.1315,17.1836,1.6710,1.6645,0.0065,49.6286,16.6820,-0.0976,9639.2926,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9656.4065,16.6795,16.5367,0.1428,16.7208,1.5707,1.5622,0.0085,49.1967,16.7410,0.4319,9656.4065,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9673.0860,16.7254,16.5877,0.1377,16.7940,1.6239,1.6147,0.0092,49.2582,16.5865,-0.0615,9673.0860,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9689.8114,17.7561,17.4715,0.2846,17.8558,1.4442,1.4258,0.0184,49.1193,16.6638,0.1389,9689.8114,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9707.5675,16.8775,16.5250,0.3525,16.9328,1.5240,1.5050,0.0190,48.0270,16.7007,1.0923,9707.5675,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9724.4450,15.6427,15.4361,0.2066,15.6645,1.6238,1.6101,0.0137,47.8502,16.6738,0.1768,9724.4450,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9740.0877,16.8815,16.6775,0.2040,16.9113,1.5859,1.5731,0.0128,48.8813,16.6504,-1.0311,9740.0877,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9756.9692,15.9335,15.8622,0.0713,15.8954,1.5730,1.5696,0.0034,48.6502,16.7097,0.2311,9756.9692,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9772.9027,16.5529,16.4672,0.0857,16.5744,1.5550,1.5550,0.0000,49.4264,16.6645,-0.7762,9772.9027,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9789.4556,17.9271,17.6528,0.2743,1.5765,18.2126,1.5118,16.7008,49.5380,16.6670,-0.1116,9789.4556,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9807.3827,16.8489,16.5244,0.3245,16.8861,1.4686,1.4592,0.0094,48.2779,16.6658,1.2601,9807.3827,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9824.2316,16.7671,16.3772,0.3899,16.7796,1.6393,1.6232,0.0161,48.0948,16.6663,0.1831,9824.2316,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9840.9987,16.5508,16.1759,0.3749,16.5412,1.6816,1.4703,0.2113,47.9940,16.6656,0.1008,9840.9987,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9857.5495,16.5442,16.2337,0.3105,16.5939,1.5146,1.4968,0.0178,48.1088,16.6650,-0.1148,9857.5495,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9874.0937,16.8278,16.5088,0.3190,16.8816,1.4243,1.4029,0.0214,48.2296,16.6545,-0.1208,9874.0937,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9890.9215,16.6126,16.3396,0.2730,16.6902,1.4888,1.4695,0.0193,48.0563,33.2852,0.1733,9890.9215,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9907.5341,16.6415,16.3749,0.2666,57.4822,1.4018,1.3918,0.0100,64.7289,16.6275,-16.6726,9907.5341,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9924.1756,41.3827,16.5768,24.8059,42.3122,0.9776,0.9776,0.0000,64.7149,16.6938,0.0140,9924.1756,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9965.5583,0.7466,0.6264,0.1202,1.9071,5.6536,1.2044,4.4492,NA,NA,NA,NA,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9966.3049,6.7691,6.6490,0.1201,10.4145,1.3868,1.3779,0.0089,39.2794,16.6337,25.4355,9966.3049,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9973.0740,16.6287,16.5035,0.1252,16.6508,1.3653,1.3581,0.0072,49.1440,16.6942,-9.8646,9973.0740,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,9989.7027,17.0536,16.8709,0.1827,17.1241,1.5467,1.5288,0.0179,49.2095,16.6510,-0.0655,9989.7027,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10006.7563,16.7018,16.5342,0.1676,16.7816,1.4773,1.4638,0.0135,48.8069,16.6992,0.4026,10006.7563,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10023.4581,16.6013,16.4112,0.1901,16.6758,1.5203,1.5058,0.0145,48.8043,16.6554,0.0026,10023.4581,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10040.0594,16.6394,16.4753,0.1641,16.7208,1.5626,1.5490,0.0136,48.8584,16.6074,-0.0541,10040.0594,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10056.6988,17.0765,16.8430,0.2335,17.1016,1.3034,1.2865,0.0169,48.8264,16.6600,0.0320,10056.6988,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10073.7753,16.4723,16.2661,0.2062,16.5055,1.4092,1.3879,0.0213,48.4099,16.6692,0.4165,10073.7753,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,10090.2476,16.0371,15.9336,0.1035,16.0980,1.5833,1.5781,0.0052,48.6068,16.7020,-0.1969,10090.2476,NA,NA,NA
